"","YEAR","MSTI_VAR","MSTI.Variables","Unit","PowerCode","src","Argentina","Australia","Austria","Belgium","Canada","Chile","China (People's Republic of)","Chinese Taipei","Czech Republic","Denmark","Estonia","European Union (15 countries)","European Union (28 countries)","Finland","France","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Japan","Korea","Latvia","Lithuania","Luxembourg","Mexico","Netherlands","New Zealand","Norway","OECD - Total","Poland","Portugal","Romania","Russia","Singapore","Slovak Republic","Slovenia","South Africa","Spain","Sweden","Switzerland","Turkey","United Kingdom","United States"
"675",2015,"P_TRIAD","Number of ""triadic"" patent families (priority year)","Number","Units","P_",11.0082325503644,319.70382536729,414.799511557085,418.273675480088,552.982436519426,8.32176383636389,3254.12883113415,391.994078542172,44.2327307289872,297.54196959996,6.07818585082472,13404.0910251678,13605.9949830592,305.220073650623,2464.14201731274,4544.49443663938,23.3500923262308,37.7957198483143,2.53608739875617,113.62621141125,464.83915551712,821.887160587189,17277.379296017,2542.96704425087,0.5722001558962,2.74976411319885,19.3236998717153,27.7664017676353,1329.030310787,102.68407780601,103.230747762041,50583.5069010298,61.8063382562967,34.6174589175607,10.6054621100288,108.631277315602,146.070412431537,8.30594716410075,11.6831748394844,22.1362631033995,250.924881838926,680.457819978655,1176.39111863672,35.2439510237202,1686.40170520937,14392.145909002
"676",2015,"P_XTRIAD","Share of countries in ""triadic"" patent families (priority year)","Percentage","Units","P_",0.01991599852649,0.57840537850161,0.75045166634721,0.75673709348138,1.00045101159584,0.01505566270921,5.88734156090501,0.70919227541021,0.08002547148151,0.53831034191995,0.01099660094342,24.2505648281664,24.615847711632,0.55220150094658,4.45810429252165,8.2218597844523,0.04224478382292,0.06837968741691,0.0045882672505,0.2055715528068,0.8409829547093,1.48695109812624,31.2580842589164,4.60071384525119,0.00103521954224,0.00497484930266,0.03496026963553,0.05023473242957,2.4044700718477,0.18577513991658,0.18676417044341,91.5152404617508,0.11181948927843,0.0626296054011,0.01918730975111,0.19653476151141,0.26426931893382,0.0150270473234,0.021137098242,0.04004873455682,0.4539711124469,1.23107836594378,2.12831657381421,0.06376304946726,3.05102328846639,26.0381451250487
"677",2015,"PI","Implicit GDP Price Indices","Index","Units","PI",3.33022461354784,1.01952443816615,1.10250108317854,1.06906305044898,1.0694435743831,1.18236163336311,1.14247002019457,1.04612079488306,1.06716960995849,1.05471654527807,1.1699531438271,NA,NA,1.11982164096711,1.04687357661977,1.08592280976755,0.95932783209733,1.1462193095772,1.19349143446678,1.09171744817181,1.11855102565535,1.06094676383974,1.01067956735463,1.06635967848939,1.14029047856538,1.10959691586516,1.11837706068184,1.20033052889442,1.04001700010951,1.07817454528626,1.13638924347471,NA,1.07310048015165,1.04425063579496,1.16514058120504,1.54961665060666,1.04946,1.03133955269833,1.05036107774984,1.32104259708574,1.00769496760676,1.07343102266175,0.98942790048204,1.43048849917379,1.07714666017733,1.09029308142913
"678",2015,"PPP-C","Purchasing Power Parity","National currency per US dollar","Units","PP",6.737001693,1.474078666,0.798598868,0.799783788,1.248004244,391.3605782,3.477556662,15.159,12.9345094,7.303397091,0.537435543,NA,NA,0.907504081,0.808477558,0.777913232,0.608906917,132.5179541,141.9368435,0.809469208,3.924124062,0.738495412,103.4497386,857.3680248,0.497435584,0.445738001,0.881024817,8.325895359,0.809760895,1.475468016,9.929851887,NA,1.7646429,0.58478973,1.662423991,23.58831498,0.865,0.491416531,0.595137947,5.559276544,0.66456172,8.852008201,1.23545642,1.162140683,0.692365302,1
"679",2015,"TBP_PNC","Technology balance of payments:  Payments (national currency - for the euro area, pre-EMU euro or EUR)","National currency","Millions","TB",NA,10382,6432,15779,NA,NA,NA,NA,59928.36,40674,250.588512,NA,NA,4528.533,NA,48450,857.2,1066242.602,32164,88445,13651.54975,10834.08,602646,18561163.4,141,NA,5413.9,NA,45277.61,NA,NA,NA,11734.36278,1556.733766,NA,134393.679,NA,NA,NA,NA,9104.316,132862.117,32719.816,NA,13929,88891
"680",2015,"TBP_PUSD","Technology balance of payments:  Payments (current prices)","US Dollar","Millions","TB",NA,7799.62132759635,7133.51752007424,17499.9646998214,NA,NA,NA,NA,2436.235987601,6045.5652879728,277.919393762645,NA,NA,5022.4455061776,NA,53734.2854240667,950.692042631784,3817.10900808177,243.816820089002,98091.4112349138,3512.25498477767,12015.7182048952,4978.73394902798,16408.9999845291,156.378415785209,NA,6004.37663276273,NA,50215.8930662451,NA,NA,NA,3112.97593314763,1726.52170302428,NA,2205.42929961755,NA,NA,NA,NA,10097.2944176449,15751.5855515551,33998.8059284666,NA,21280.4158738361,88891
"681",2015,"TBP_PXG","Technology balance of payments: Payments as a percentage of GERD","Percentage","Units","TB",NA,33.2980531768177,61.2621255100177,155.946709889111,NA,NA,NA,NA,67.5908737529662,67.8465387823186,82.7516385971865,NA,NA,74.5940964272184,NA,54.5719839328816,50.3104788064467,227.640061683679,66.3079555528068,2823.01308649856,27.5079234983689,48.89687232026,3.45632141955071,28.1402974498044,92.6412614980289,NA,817.439226936434,NA,330.595143558005,NA,NA,NA,64.9718049687997,69.6721566258051,NA,14.6931473906793,NA,NA,NA,NA,69.1187063467963,96.876406894842,148.328847968053,NA,44.0428761145893,17.9004601427752
"682",2015,"TBP_RNC","Technology balance of payments:  Receipts (national currency - for the euro area, pre-EMU euro or EUR)","National currency","Millions","TB",NA,5894,10203,16068,NA,NA,NA,NA,90112.952,51713,401.070096,NA,NA,9721.181,NA,64772,732.7,1167207.149,71642.1,66125,59746.63127,11937.893,3949833,11772974.1,285,NA,4480.2,NA,50743.899,NA,NA,NA,18293.6382,1597.034974,NA,100835.4857,NA,NA,NA,NA,15418.15,235926.084,29195.192,NA,26876,130834
"683",2015,"TBP_RUSD","Technology balance of payments:  Receipts (current prices)","US Dollar","Millions","TB",NA,4427.94915284655,11315.8083422446,17820.4849988422,NA,NA,NA,NA,3663.31427409929,7686.34306281501,444.813519370935,NA,NA,10781.4388960374,NA,71836.4733846779,812.61322869378,4178.55834534113,543.07763358097,73337.0407361488,15371.5444286266,13239.9205330024,32631.3750528354,10407.8999608808,316.084031906275,NA,4968.84098156663,NA,56278.3725984729,NA,NA,NA,4853.06756864306,1771.21843395527,NA,1654.73209944604,NA,NA,NA,NA,17099.7579527569,27970.4251285516,30336.4073579241,NA,41060.5540257894,130834
"684",2015,"TD_BAERO","Trade Balance:  Aerospace industry (current prices)","US Dollar","Millions","TD",-426.860737,225.632597,590.117224,489.070802,2590.538754,-906.057198,-23633.478661,-1806.924354,348.146277,-42.26831,-16.398227,41158.664086,NA,-221.083611,24609.744079,16376.370741,-173.004709,-687.701062,-202.792868,-6883.837039,2071.534,2713.686474,-2323.269987,-2463.152833,-156.54169,-25.38525,-1121.948772,867.396965,-404.845282,-1685.281125,-682.50344,117884.330119,830.870964,-226.020411,115.838841,95.2377830000001,-2052.8526,-58.664649,41.046416,-469.906488,1286.456165,-187.816269,518.635218,-3396.417022,7080.982868,79083.705079
"685",2015,"TD_BCOMP","Trade Balance:  Computer, electronic and optical industry (current prices)","US Dollar","Millions","TD",-6888.548308,-20565.206647,-1239.07432,-2618.719441,-24464.985007,-5771.504937,184852.27248,68266.945606,-955.20427,-1675.405133,-125.592106,-118413.096722,NA,-2182.024743,-17011.23181,-7938.628941,-1703.831584,455.650351,-321.197784,3958.386107,3766.484,-13796.021243,-10609.120163,63978.420715,-176.30899,-454.086372,-540.110083,-5977.350081,-3981.653939,-2983.494328,-4206.604234,-292081.115491,-4268.928964,-2099.160961,-3306.011057,-16133.257406,36350.789772,-591.213857,-385.059255,-7414.385827,-14452.441152,-3654.397907,16353.437916,-12405.463777,-32184.175666,-181709.383257
"686",2015,"TD_BDRUG","Trade Balance: Pharmaceutical industry (current prices)","US Dollar","Millions","TD",-1442.534865,-5842.932226,369.497899,7654.827159,-4715.178549,-1114.273889,-6522.232105,-2417.343638,-1666.1286,8722.417688,-334.981672,72353.9656580003,NA,-1254.700519,4665.689718,28328.28281,-1954.913035,749.413662,-47.73631,27000.243017,4608.338,-2468.80586,-20167.362809,-2862.57557,-199.871384,-369.692122,-314.223486,-3202.701593,8889.87002,-533.299521,-1079.992477,42446.057523,-2231.437479,-1570.175792,-1962.962406,-8444.621573,4840.995468,-1284.071393,1474.164814,-1830.786255,-3342.539898,4478.131492,41235.772376,-3656.294696,2058.980535,-37945.374909
"687",2015,"TD_EAERO","Total exports:  Aerospace industry (current prices)","US Dollar","Millions","TD",254.917827,1546.43298,1488.028166,2176.455299,15399.062603,39.874901,6422.747891,859.408043,738.801348,544.162288,25.610055,108989.563663,NA,632.696779,63990.610082,49420.643854,136.643799,120.320753,3.212188,6423.338714,3040.716,6259.257014,7882.775772,2117.740778,10.046824,33.058734,213.867837,2055.927648,3522.995981,92.418784,814.102912,351908.496013,2255.661948,246.995554,281.572978,3762.15681,10686.901791,32.0431,87.740989,677.25961,5426.144024,775.175715,2673.583006,977.005545,36953.845829,133784.556944
"688",2015,"TD_ECOMP","Total exports:  Computer, electronic and optical industry (current prices)","US Dollar","Millions","TD",150.157852,4305.578573,9699.73346,13318.109798,14258.185918,346.5587,675164.537967,126296.789123,24133.213878,6404.785767,1954.778912,172132.336741,NA,3183.792394,33723.106401,111629.040339,1170.07758,13917.911523,44.248172,12296.76576,12394.488,15523.754169,87648.378263,143693.875209,1449.623483,1339.069614,512.013312,72974.227501,63926.203578,588.8292,3088.622458,970881.196557,17697.310394,2152.060062,3238.127531,4022.733378,129565.582432,13113.355115,1031.512607,1716.900779,6274.035036,12902.147436,33617.142556,2595.463505,34413.4356,194898.831898
"689",2015,"TD_EDRUG","Total exports: Pharmaceutical industry (current prices)","US Dollar","Millions","TD",1136.815108,1827.945107,9147.955896,45071.767017,7761.148977,198.173904,13520.419987,511.217565,2364.364055,12615.245244,72.083403,167546.220157,NA,936.964656,30694.481343,75946.765512,1125.138896,4697.255838,75.714656,33357.893286,6563.159,21026.132631,3737.361056,2270.858702,363.464108,698.29963,93.602664,2132.537269,27365.474972,351.379834,725.62341,471061.012319,3075.707978,1018.850768,969.581347,544.484424,7394.047107,530.444045,2633.025445,424.506871,11904.105426,8374.640292,64306.210476,927.53585,36438.154045,51329.846558
"690",2015,"TD_IAERO","Total imports:  Aerospace industry (current prices)","US Dollar","Millions","TD",681.778564,1320.800383,897.910942,1687.384497,12808.523849,945.932099,30056.226552,2666.332397,390.655071,586.430598,42.008282,67830.899577,NA,853.78039,39380.866003,33044.273113,309.648508,808.021815,206.005056,13307.175753,969.182,3545.57054,10206.045759,4580.893611,166.588514,58.443984,1335.816609,1188.530683,3927.841263,1777.699909,1496.606352,234024.165894,1424.790984,473.015965,165.734137,3666.919027,12739.754391,90.707749,46.694573,1147.166098,4139.687859,962.991984,2154.947788,4373.422567,29872.862961,54700.851865
"691",2015,"TD_ICOMP","Total imports:  Computer, electronic and optical industry (current prices)","US Dollar","Millions","TD",7038.70616,24870.78522,10938.80778,15936.829239,38723.170925,6118.063637,490312.265487,58029.843517,25088.418148,8080.1909,2080.371018,290545.433463,NA,5365.817137,50734.338211,119567.66928,2873.909164,13462.261172,365.445956,8338.379653,8628.004,29319.775412,98257.498426,79715.454494,1625.932473,1793.155986,1052.123395,78951.577582,67907.857517,3572.323528,7295.226692,1262962.312048,21966.239358,4251.221023,6544.138588,20155.990784,93214.79266,13704.568972,1416.571862,9131.286606,20726.476188,16556.545343,17263.70464,15000.927282,66597.611266,376608.215155
"692",2015,"TD_IDRUG","Total imports: Pharmaceutical industry (current prices)","US Dollar","Millions","TD",2579.349973,7670.877333,8778.457997,37416.939858,12476.327526,1312.447793,20042.652092,2928.561203,4030.492655,3892.827556,407.065075,95192.2544989998,NA,2191.665175,26028.791625,47618.482702,3080.051931,3947.842176,123.450966,6357.650269,1954.821,23494.938491,23904.723865,5133.434272,563.335492,1067.991752,407.82615,5335.238862,18475.604952,884.679355,1805.615887,428614.954796,5307.145457,2589.02656,2932.543753,8989.105997,2553.051639,1814.515438,1158.860631,2255.293126,15246.645324,3896.5088,23070.4381,4583.830546,34379.17351,89275.221467
"693",2015,"TD_XAERO","Export market share:  Aerospace industry","Percentage","Units","TD",0.06372705438917,0.38659367132322,0.37199301823368,0.54409331370525,3.84962052906417,0.00996834946655,1.60562644439021,0.21484391163727,0.18469337449196,0.13603544378209,0.00640227239931,NA,NA,0.15816823217776,15.9970494691681,12.3546952204002,0.03415966201068,0.03007905434004,0.00080301672815,1.60577414457226,0.76015034411078,1.564755265888,1.97061965525025,0.5294152367844,0.00251161131813,0.00826437195252,0.05346494374673,0.51396253681503,0.88071579432543,0.02310382503986,0.20351805584553,87.9738075965623,0.56389422950706,0.06174656079914,0.07039059093944,0.94050374770949,2.67162473374914,0.00801047302391,0.02193442037368,0.16930851996498,1.35648486969459,0.19378662344776,0.66837055549404,0.24424217889138,9.23811320199947,33.4448784423437
"694",2015,"TD_XCOMP","Export market share: Computer, electronic and optical industry","Percentage","Units","TD",0.00625095249843,0.17923782725708,0.40379222463749,0.55442236691118,0.59355699152625,0.01442696430964,28.1065651861775,5.25763534171875,1.00464658741766,0.26662616079591,0.08137589850339,NA,NA,0.13253875674612,1.40386622080917,4.64702857233282,0.04870940330217,0.57939163785846,0.00184201636898,0.51190462320977,0.51597272269404,0.64624159586195,3.64873259565679,5.98186226216403,0.06034667792689,0.05574440788619,0.02131470881639,3.03785931699519,2.661197244423,0.02451249341851,0.12857690765671,40.4170155636892,0.73672502069901,0.08958855658993,0.13480068548217,0.16746320571845,5.39371261926089,0.54589859156266,0.0429410531784,0.07147322015529,0.26118311138005,0.53710618309952,1.39945502983366,0.10804709087845,1.43260407882826,8.11348407003972
"695",2015,"TD_XDRUG","Export market share: Pharmaceutical industry","Percentage","Units","TD",0.21715706258118,0.34917832038151,1.74746378458368,8.60971363054336,1.48255270557179,0.03785563947034,2.58270203182491,0.09765396674804,0.45164631384925,2.40979344983186,0.01376953908,NA,NA,0.17898116501751,5.86333112481722,14.5075275610499,0.21492664544285,0.89728072119569,0.01446318946291,6.37210226087563,1.25370987741418,4.01646069572674,0.71391939024642,0.43378470412028,0.06942975818278,0.13339081736793,0.01788019830223,0.40736222268867,5.2274165950462,0.06712139209334,0.13861026929257,89.9831687772689,0.58752888236597,0.19462324034091,0.18521168109602,0.10400867942815,1.41242805364179,0.10132665361787,0.50296663662717,0.08109028856422,2.27394986992634,1.59974324161142,12.2839216988094,0.17718005259369,6.96050082604365,9.80514652104552
"696",2015,"TH_RS","Total researchers (headcount)","Persons","Units","TH",82407,NA,78051,73709,NA,13015.061933,NA,183570.7976,56604.54,60492,7181,NA,NA,55728,383842.82,586030,60736,38418,3722,30612,NA,174327,907455,453262,7827,17293,3134,NA,112946,31000,52181,NA,118494,81005,27253,379411,NA,24396,11308,51877,214227,108761,70834,190784,496953,NA
"697",2015,"TH_WRS","Woman researchers (headcount)","Persons","Units","TH",43350,NA,23020,25148,NA,4297.1041667,NA,40805.344637,15252.17,20469,3151,NA,NA,17995,103521.04,164095,23078,11848,1699,10812,NA,62828,138420,85652,3993,8775,905,NA,28671,NA,19507,NA,43870,35757,12598,152929,NA,10293,4126,23334,85759,36673,23762,71136,191774,NA
"698",2015,"TH_WRXRS","Women researchers as a percentage of total researchers (headcount)","Percentage","Units","TH",52.6047544504714,NA,29.4935362775621,34.117950318143,NA,33.0163943039302,NA,22.2286688136066,26.9451354961987,33.8375322356675,43.8796824954742,NA,NA,32.2907694516222,26.9696434597891,28.0011262222071,37.9972339304531,30.8397105523453,45.6475013433638,35.3194825558605,NA,36.0403150401257,15.2536489412698,18.8967969959979,51.0157148332695,50.7430752327531,28.8768347160179,NA,25.3846971118942,NA,37.3833387631513,NA,37.0229716272554,44.1417196469354,46.2261035482332,40.3069494558671,NA,42.191342843089,36.4874425185709,44.9794706710103,40.0318353895634,33.7188882044115,33.5460372137674,37.2861455887286,38.5899672604854,NA
"699",2015,"TOTEMP","Total Employment","Persons","Thousands","TO",18093.4391295298,11882.572,4285.36,4600.5,18261.93,8009.3,774510,11198,5181.913,2828.681,622.9,183670.361,229316.2,2504.1,27434,43069,4064.04,4308.039,183.7,1989.41,3934.081,24497.9,66220,25936.3,889,1334.7,406.1,37553.959,8806,2354.8,2757.1,574504.214,15970,4575.823,8525.7,72324,3656.2,2267.097,941.6,15741,18521.3,4807,4894.862,26330,31281.147,151000
"700",2015,"TOTPOP","Population","Persons","Thousands","TO",43131.966,23816,8629.519,11238,35832.513,18044.70125,1374620,23492,10542.942,5682,1313.3,404690.052,509704.3675,5480.5,66548,81687,10820.964,9843.028,330.8,4695.769,8377.1,60730.6,127110,51015,1977.313,2904.91,569.4,121005,16931,4623,5191,1279602.29825,38455,10358.1,19819.7,146406,5535,5422.343,2063.3,54750.491457321,46410,9799.2,8282.396,77439.6,65110,321323
"701",2015,"TP_RS","Total researchers (FTE)","Full time equivalent","Units","TP",52970,NA,43562,53178,162952,8175.3270667,1619027.7,145380.82721,38080.99872,42826,4187,1619560.2976,1843563.69632,37515.8,277631.4976,387982,34708,25316,1944.44,22259,NA,125875,662071,356447.28999135,3613,8167,2539,NA,79155,18700,30632,4769438.95239422,82594,38672,17459,449180,NA,14405.5,7900,26159.4,122437,66734,43740,95160.76256682,284483,1369267
"702",2015,"TP_RSGRO","Total researchers, compound annual growth rate","Growth rate","Units","TP",2.52588793186876,NA,2.19344546883431,NA,0.5988319689842,7.77940699138336,6.21587774899406,1.67695764762579,5.66402805794724,3.42196140935545,-3.1661231758366,4.34748375936061,4.00701144103,-1.9978788211261,2.15593215643128,10.2462754636668,16.169278868859,-3.4219661999771,NA,-9.3061157967649,NA,6.50855029911239,-3.0550491628047,3.17945759472682,-3.6019210245464,-10.005509641873,-3.42335488779,NA,3.83819436497266,2.21021169287183,4.77135136983959,2.22433440980872,5.05215467954858,1.35387118361703,-3.5893754486719,0.96995717802031,NA,-2.2839196320766,-7.8609750408211,10.977053186209,0.16493906260096,0.13654847470852,6.92007442383673,6.13837651219809,2.85598795012578,2.1893664673778
"703",2015,"TP_RSXEM","Total researchers per thousand total employment","Per thousand","Units","TP",2.92758052356941,NA,10.1653069987119,11.5591783501793,8.92304373086525,1.02072928554306,2.09038966572414,12.9827493489909,7.34883019456329,15.1399185698211,6.72178519826618,8.81775529150291,8.03939580509358,14.9817499301146,10.1199787708683,9.00838189881353,8.54027027293039,5.87645562168773,10.5848666303756,11.1887444016065,NA,5.13819551879957,9.99805194805195,13.7431819492892,4.06411698537683,6.11897804750131,6.25215464171387,NA,8.98875766522825,7.94122643111942,11.1102245112618,8.30183458392217,5.17182216656231,8.45137585085787,2.04780839109985,6.21066312703944,NA,6.35416129084905,8.38997451146984,1.66186392224128,6.61060508711592,13.8826711046391,8.93590054224205,3.61415733257957,9.09439158353113,9.06799337748345
"704",2015,"TP_RSXLF","Total researchers per thousand labour force","Per thousand","Units","TP",2.71822923965889,NA,9.89995310915859,10.6919186120974,8.42017912506991,0.95510931964077,2.02148518560138,12.4919081637738,7.17210392007384,14.4672256325369,6.10405242462711,8.31221688436686,7.5565336463359,13.8520696113322,9.40700275372992,9.21408543039882,7.22227795828167,5.60437250715593,10.1622010502558,10.1988451567538,NA,4.93287265541198,10.034419521067,13.2446453295379,3.63310317087886,5.55994281435088,6.00234205926771,NA,8.80715344722673,7.44969057650311,11.0492044919001,7.72166181221745,4.75005751092708,7.44379448002283,1.90615003329949,5.86492197628856,NA,5.2607457181463,7.83616545214666,1.24068398541878,5.34145822357985,12.7762142706718,8.44095950217659,3.20644122133634,8.64140881708073,8.63761283390512
"705",2015,"TP_TT","Total R&D personnel (FTE)","Full time equivalent","Units","TP",78713,NA,71396,77520,244879,15261.450567,3758847.6,245941.1963,66433.399945,60243,5636,2550161.0856,2883456.785545,50367.2,428642.8856,640516,49658,36847,2941.32,32085,NA,259167,875005,442027.05255067,5570,10607,5227,NA,129060,26400,42409,NA,109249,47999,31331,833654,NA,17591.1,14225,41054.5,200866,83551,81451,122288.39637808,413860,NA
"706",2015,"TP_TTGRO","Total R&D personnel, compound annual growth rate","Growth rate","Units","TP",2.35228336627484,NA,1.79360688927543,NA,3.55605362202394,-3.9345115885933,1.30081011593874,2.25057629355778,3.0878210292737,3.22475625846028,-2.6580769961485,3.45378063884245,3.33428480354432,-3.3819168159723,1.11821389280729,5.8263334941479,14.6409499837358,-1.2912213024726,3.67901676804197,-4.2067235922852,NA,3.88828983392593,-2.2652004668904,2.58989168854431,-2.9447638961492,-10.041557119837,-0.2975622782589,NA,4.02538182819867,2.96800298419999,5.24108494428866,NA,4.68554760864399,2.3922882255857,-0.1911375872065,0.53835670955993,NA,-0.016482891895,-4.3118525494417,6.73209411152995,0.31631226620459,0.09344338888024,2.57208453503015,5.92862401283232,4.43604635904642,NA
"707",2015,"TP_TTXEM","Total R&D personnel per thousand total employment","Per thousand","Units","TP",4.35036144519008,NA,16.6604439300316,16.8503423540919,13.4092617812028,1.90546621639844,4.85319440678623,21.9629573405965,12.8202461031283,21.2972053052288,9.0480012843153,13.8844453275725,12.5741521338004,20.1138932151272,15.6245128526646,14.8718567879449,12.2188757984666,8.55307948697772,16.0115405552531,16.1278972157574,NA,10.5791516823891,13.2136061612806,17.0427953312797,6.26546681664792,7.94710421817637,12.8712139867028,NA,14.6559164206223,11.2111431968745,15.3817416851039,NA,6.84088916718848,10.4896977002826,3.67488886543041,11.5266578175986,NA,7.75930628464508,15.107264231096,2.6081252779366,10.8451350607139,17.3811108799667,16.640101396117,4.64445105879529,13.2303332739046,NA
"708",2015,"TP_TTXLF","Total R&D personnel per thousand labour force","Per thousand","Units","TP",4.03926709724882,NA,16.2255418066546,15.586098213731,12.6535731010849,1.7829688707075,4.69322096115669,21.1325997851865,12.5119420231783,20.3509333998254,8.21648900530174,13.0884241018947,11.8189234585276,18.5972299811784,14.5237296202444,15.2114509011689,10.333176179911,8.15706722117137,15.3721818071724,14.7010174246123,NA,10.1564076066348,13.2616702030918,16.4245645891618,5.60099215659985,7.22104976513037,12.3569286899537,NA,14.3598158536932,10.5172102256515,15.2972614683008,NA,6.28301127214171,9.23910558664191,3.42067625255205,10.8849807765726,NA,6.42409524157324,14.1100574122514,1.94712648911578,8.76301565325506,15.9958263932763,15.7184406129809,4.12050665065301,12.5713432895359,NA
"709",2015,"VA","Value Added of Industry (national currency)","National currency","Millions","VA",3689407.28752478,1070444,223691.199,253404.3,1249452,108617095.46,52301465.3595,12603663,3177596,1183749,12947.3,NA,NA,118277,1260135,1939743,94844.3,21557149,1364152,199662,682926.4,1007260.8,384906400,1072131489,15283.739,26568.8,36320.2,13496993.654,447014,164599,1933600,NA,1279781,105609.124,496125.4,59250713.3397278,337427.840027,57224.793,25427.1,2780917.67369847,675700,2616424,462791.6874,1624163.6224,1137153,11550115
"710",2015,"VA_PPP","Value Added of Industry (current PPP$)","US Dollar","Millions","VA",547633.421460798,726178.340878315,280104.57810967,316841.006034496,1001160.0569525,277537.139687311,15039716.2269157,831431.031070651,245668.073038781,162081.971615474,24090.8889794064,10436490.9425683,12314472.2709608,130332.196269209,1558651.7987182,2493521.02549144,155761.574309723,162673.421472631,9610.97884355869,246657.930933921,174032.825978477,1363936.43566739,3720709.25658192,1250491.57186623,30725.061679544,59606.3156840873,41224.9454262535,1621086.15014123,552032.090905057,111557.145404093,194725.965906041,34253021.2649669,725235.116974658,180593.328819232,298434.937588674,2511867.14226791,390089.98847052,116448.65280285,42724.7163925173,500230.138164264,1016760.33943093,295574.059647214,374591.673091957,1397561.97004249,1642417.66119008,11550115
"711",2016,"AFA_NC","R&D expenditure of foreign affiliates in national currency (for euro area: pre-EMU euro or EUR)","National currency","Millions","AF",NA,NA,NA,NA,6798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1366.821,31055.99,3592.48998,693907,NA,NA,NA,NA,NA,1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11283,60140
"712",2016,"AFA_PPP","R&D expenditure of foreign affiliates (current PPP $)","US Dollar","Millions","AF",NA,NA,NA,NA,5459.52167516359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1687.1572394242,8116.97935557187,5032.58462292582,6760.28886100428,NA,NA,NA,NA,NA,1836.66258688527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16150.1373103053,60140
"713",2016,"AFA_XB","R&D expenditure of foreign affiliates as a percentage of R&D expenditures of enterprises","Percentage","Units","AF",NA,NA,NA,NA,37.6453649352088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.6084169210641,68.6431870465561,25.5,5.21018049538038,NA,NA,NA,NA,NA,31.0582341891046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,16.0508160187891
"714",2016,"ALF","Labour Force","Persons","Thousands","AL",19704.082,12754.5718386847,4490.45140623689,4999.49257969737,19515.9988474745,8678.004795,806940,11727,5349.91268771459,3054.7468148773,694.171214293592,196512.545348154,245361.172788369,2704.28820675499,29592.2000260551,42926.593534131,4802.46234099575,4584.9795627599,196.465181897309,2223.64612418134,3928.726449425,25774.0599847842,66480,27247.18333,988.85,1477.5,430.626203164576,53539.565,9022.1383490503,2617.99486916367,2780.43859375144,624788.220990374,17292.6910759758,5178.29977370911,8978.6,76636.1200613061,3672.8,2758.17536291427,994.647536556906,21533.06642,22822.7177419309,5275.19814904317,5263.93642126218,30532.5543396195,33215.6241135423,160599.308535726
"715",2016,"B_AERO","BERD performed in the aerospace industry (current PPP $)","US Dollar","Millions","B_",NA,NA,NA,NA,1203.5897544148,NA,NA,NA,60.3465341813825,NA,0,NA,NA,6.67300691296824,NA,NA,NA,NA,0.04228530445896,NA,NA,1695.03946563168,753.87323136007,NA,NA,NA,NA,29.1988416203516,NA,NA,0.95233441447453,NA,98.514804500958,NA,2.07491543771559,NA,NA,NA,1.63856522216666,NA,619.189874724663,NA,NA,NA,2368.48641384048,26645
"716",2016,"B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","US Dollar","Millions","B_",NA,NA,NA,NA,867.355605939493,NA,57494.3793030595,20276.8128016928,182.256866182237,468.676903123642,16.8533142706727,NA,NA,1291.33805444124,NA,9936.1537169388,NA,44.8782183750974,2.84298196979073,NA,1565.66326185305,1366.00207151707,25599.1796250585,NA,7.28036621536351,18.5673355732743,NA,101.027071864571,799.504901925927,NA,184.822664458361,NA,123.24252969735,62.9596959097908,44.1042452045233,NA,NA,12.6710923593175,55.9200709446783,NA,258.590868020657,NA,NA,1398.56903203758,1560.04915842433,77385
"717",2016,"B_DRUG","BERD performed in the pharmaceutical industry (current PPP $)","US Dollar","Millions","B_",NA,NA,NA,NA,390.310022672772,NA,14065.5270920086,558.457316669973,88.8401011374252,1339.11335317561,0.78149428581147,NA,NA,159.596082001824,NA,5877.95745476134,NA,406.516593353716,1.37286288476756,NA,338.306901124875,826.032602811725,13167.4562949932,NA,5.56139085895823,1.15164270308253,NA,263.379992800043,290.828361599005,NA,34.7420559615828,NA,176.376017018659,151.33015197056,36.2864358538888,NA,NA,11.1218065312301,305.362335604959,NA,963.122380537115,NA,NA,175.617438666661,548.071220075857,64628
