"","YEAR","MSTI.Variables","Unit","PowerCode","Australia","Canada","China (People's Republic of)","France","Germany","Italy","Japan","Korea","Mexico","OECD - Total","Russia","United Kingdom","United States"
"223",2014,"Total GBARD at constant prices and PPP $","","Units",4571.1161772132,7385.04726264006,0,16749.5484054073,29765.2309186207,10397.5440992269,33045.69257194,20302.4292017779,6447.77537306375,300255.186314169,19289.5029854653,13597.0615949731,104288.494553926
"224",2014,"Total Government Allocations for R&D (GBARD) at current PPP $","US Dollar","Millions",4842.90969854335,7937.52876490608,0,18349.2376247995,33186.2956518084,11424.961767364,35431.804401495,20391.9112930697,7184.72819614516,325218.579171531,20807.9630683299,14663.0327044288,112502
"225",2014,"Total researchers (headcount)","Persons","Units",0,0,0,379047.66,0,168074,926671,437447,0,0,373905,489181.2,0
"226",2014,"Value Added of Industry (current PPP$)","US Dollar","Millions",732447.988907365,1042315.5412881,14145601.2235311,1526212.45018323,2426216.68145679,1331404.7234259,3586371.22458358,1169339.93266959,1591006.76427868,33053010.4943171,2576960.80158224,1590867.38909169,11101619
"227",2014,"Woman researchers (headcount)","Persons","Units",0,0,0,101295.54,0,60532,136206,80904,0,0,151492,183011.6,0
"228",2014,"Women researchers as a percentage of total researchers (headcount)","Percentage","Units",0,0,0,26.7236948514601,0,36.0150885919298,14.6984204750122,18.4945833438108,0,0,40.5161738944384,37.4118220405854,0
"229",2015,"Basic research expenditure as a percentage of GDP","Percentage","Units",0,0,0.10392871018026,0.53881357258264,0,0.326732504264,0.3904109846541,0.72639116830834,0.14920930937363,0,0.15866964483242,0.27785587278245,0.45806377710402
"230",2015,"BERD as a percentage of GDP","Percentage","Units",1.00216141492369,0.9041060433703,1.57917663410358,1.44450143192967,1.99917346155612,0.7800081036973,2.57257712517891,3.26933310717904,0.15695067017011,1.62050860584209,0.65062605311477,1.1016336302819,1.95298973390686
"231",2015,"BERD as a percentage of value added in industry","Percentage","Units",1.55629813423215,1.43694995886197,2.08050571531903,2.5200777472255,3.14227194014877,1.27935088906468,3.55560338825231,4.76960345113042,0.21572685288841,2.50363156236414,0.91396891189308,1.83662180902658,3.08067062535741
"232",2015,"BERD at constant prices and PPP $","US Dollar","Millions",10879.8273742561,13742.7647412536,287901.171916366,35491.3964668567,69716.6805638627,15709.1114667677,121263.95178363,57027.892251372,3159.78651771841,783970.910973133,22088.3310080601,27608.4274354479,326353.533798084
"233",2015,"BERD performed in service industries (current PPP $)","US Dollar","Millions",6670.26816600031,7869.81781909377,0,0,11096.3532241344,4867.19340647712,16044.7867965903,4802.34443658015,1544.73586042175,0,0,17739.9126797952,114677
"234",2015,"BERD performed in the aerospace industry (current PPP $)","US Dollar","Millions",0,1319.97414372041,0,0,2194.33213086161,991.339943490401,657.266039722985,275.118330958311,29.6798023831061,0,0,2110.44660351856,27464
"235",2015,"BERD performed in the computer, electronic and optical industry (current PPP $)","US Dollar","Millions",0,877.400862428478,51547.7702948209,0,9693.88318619062,1857.01898443209,27883.9467265701,29892.6188097329,102.691180947205,0,0,1422.65939259908,72110
"236",2015,"BERD performed in the pharmaceutical industry (current PPP $)","US Dollar","Millions",0,400.63966320935,12694.4764070677,0,5085.40006425807,729.59153333237,14091.1327542011,1576.44145909837,267.71836498201,0,0,560.397811500958,58675
"237",2015,"BERD, compound annual growth rate (constant prices)","Growth rate","Units",-5.4219959057507,-0.1842301552045,8.05680120728434,0.85542176942823,4.86452961897836,3.43087305608298,-1.380282137814,0.17260345414316,2.07818446076147,2.35118521841189,-0.8888242894187,4.31280694018113,3.32474460735208
"238",2015,"Business Enterprise Expenditure on R&D (BERD) at current PPP $","US Dollar","Millions",11301.4999702872,14386.1690265214,312902.155668744,39279.2371362274,78353.2115057274,17449.5329159878,132293.664394044,59643.489167827,3497.11813430948,857569.451453011,22957.6847883859,30165.0009607212,355821
"239",2015,"Business-financed BERD as a percentage of value added in industry","Percentage","Units",1.49714510987964,1.10016231115721,1.94980650157782,2.06600305681534,2.81960032849713,1.0770199733773,3.49456465260126,4.48598464287807,0.1374287290918,2.16240287424918,0.31229564940264,1.32516908454711,2.63622483412503
"240",2015,"Business-financed BERD at constant prices and PPP $","US Dollar","Millions",10466.2981927552,10521.7803349266,269814.965025618,29096.4569136406,62557.6586507308,13224.6961786133,119182.224017991,53636.796324174,2012.94108506778,677545.731276997,7547.40077766403,19920.1786293764,279270.780660999
"241",2015,"Business-financed BERD, compound annual growth rate (constant prices)","Growth rate","Units",-5.4241944811791,-4.5153613179552,8.05055060298232,-0.1901838927162,2.95293120114128,6.70389277320163,-1.4436008161808,-0.0265098651921,3.12548734432197,2.01589250774605,-3.4012973259515,6.54189276959432,3.70619547082478
"242",2015,"Business-financed GERD as a percentage of GDP","Percentage","Units",0,0.7459856815466,1.53668848262708,1.22508087582422,1.91017399946209,0.67048592040097,2.55557667140739,3.14361255192124,0.10302526012169,1.43754590374379,0.29093810173825,0.8167254708865,1.69958807960593
"243",2015,"Civil Budget R&D as a percentage of Total GBARD","Percentage","Units",92.2842338717416,97.4289171203872,0,92.8215683847996,96.8832174202431,99.2450666539252,95.6365611575873,86.521259432242,99.836970807028,82.0061055045648,0,83.5539126051417,58.4039229300469
"244",2015,"Civil GBARD for Economic Development programmes (current PPP$)","US Dollar","Millions",1124.12549932711,1969.54458433717,0,2893.28501063971,7213.49087426244,2272.05203002669,7945.94564591776,9587.07827453376,2193.98526943822,57808.4677607562,0,1930.91709844235,7861
"245",2015,"Civil GBARD for Education and Social programmes (current PPP$)","US Dollar","Millions",155.527339617228,441.504908856704,0,959.317908487944,1541.63722979326,811.379448353296,221.692198649983,1492.57486494031,242.481746100456,11483.3600696584,0,618.459646610078,1988
"246",2015,"Civil GBARD for General University Funds (GUF) (current PPP$)","US Dollar","Millions",1371.89625400901,2641.81793920246,0,4493.81799661531,13779.5316483317,4882.63019838504,12293.767168591,0,2136.26382570058,68625.2488611703,0,3203.07790351978,0
"247",2015,"Civil GBARD for Health and Environment programmes (current PPP$)","US Dollar","Millions",1179.52879326194,1673.87251288867,0,2034.29889144802,3369.52746421467,2055.80153286044,2208.06744503461,2792.81550148615,778.389615929354,62655.6900492345,0,4286.32109585411,35415
"248",2015,"Civil GBARD for Non-oriented Research programmes (current PPP$)","US Dollar","Millions",408.227321710685,732.369304346693,0,3705.77880654048,5945.76594115576,242.790946411459,7398.01772684228,4598.5853125555,1718.17920117581,49310.4861307887,0,1687.69289365688,11088
"249",2015,"Civil GBARD for Space programmes (current PPP$)","US Dollar","Millions",19.1631563847624,283.65288155222,0,1845.12851994341,1714.24002722196,985.788114821762,2082.44122136429,591.808057593892,12.8830073373494,20307.8600228948,0,482.982031355465,10928
"250",2015,"Defence Budget R&D as a percentage of Total GBARD","Percentage","Units",7.71576612825838,2.57108287961283,0,7.17843161520038,3.11678257975691,0.75493334607482,4.3634388424127,13.478740567758,0.16302919297202,17.9938944954352,0,16.4460873948583,41.5960770699531
"251",2015,"Economic Development programmes as a percentage of Civil GBARD","Percentage","Units",26.397413416245,25.437234813205,0,17.7800756640366,21.8295531287832,20.1952241105387,24.7152802457799,50.2919145558863,30.9789421281605,21.4019298778913,0,15.8149383679939,11.6817499591339
"252",2015,"Education and Social programmes as a percentage of Civil GBARD","Percentage","Units",3.65218962105409,5.70216288937183,0,5.89528682312901,4.66532118771454,7.21197823889076,0.68955729904249,7.82975223799268,3.42382790086133,4.2513852467172,0,5.06541746516195,2.9542448694515
"253",2015,"Estimated Civil GERD as a percentage of GDP","Percentage","Units",0,0,0,0,0,0,3.24901660908994,4.06873478058867,0,2.22963455077439,0,0,0
"254",2015,"General University Funds (GUF) as a percentage of Civil GBARD","Percentage","Units",32.2157202224764,34.1198385594536,0,27.6158151396787,41.6997849515908,43.3994511578643,38.2388597138461,0,30.163918759494,25.4065333483317,0,26.2344145550903,0
"255",2015,"GERD as a percentage of GDP","Percentage","Units",1.87561246606434,1.69717533584211,2.05643152527944,2.26703077466121,2.91196771908189,1.34115342947768,3.27754086669231,4.21701706156399,0.52376584727987,2.34385191609438,1.09893106522767,1.66817962917737,2.7174374510718
"256",2015,"GERD at constant prices and PPP $","US Dollar","Millions",20362.3284112737,25797.7275300473,374909.958333945,55700.940301999,101548.32844044,27010.397222589,154493.932849462,73558.6086596645,10544.6396685183,1133572.66097624,37307.994365708,41806.8357532355,454096.250295412
"257",2015,"GERD per capita population (current PPP $)","Percentage","Units",888.122145823821,753.659592289535,296.421322335426,926.333724713254,1397.14002177127,494.032573168343,1325.98630680707,1508.03470641326,96.4452824156572,969.333268736394,264.855023132476,701.554276368513,1540.81095968854
"258",2015,"GERD, compound annual growth rate (constant prices)","Growth rate","Units",-2.903396370857,-0.2369808046416,8.76668450967915,0.71813569424508,3.33790209033853,0.78459816897682,-2.3029567624452,1.071140602881,2.00261434084408,1.96079923806729,-0.2115487621306,2.90620727688795,2.81408297353309
"259",2015,"Government-financed GERD as a percentage of GDP","Percentage","Units",0,0.53700494856304,0.43729579229205,0.78916564169372,0.81218058553033,0.50936228841439,0.50516641459227,0.9978804905417,0.36815407468809,0.62956274842888,0.76395518034069,0.46154763141807,0.68709566565604
"260",2015,"Gross Domestic Expenditure on R&D (GERD) at current PPP $","US Dollar","Millions",21151.5170249401,27005.5171382895,407466.678108723,61645.6567122176,114128.17695843,30002.8945880574,168546.119458247,76932.3905476723,11670.3613987066,1240361.07844527,38776.3645167333,45678.1989343539,495098
"261",2015,"Health and Environment programmes as a percentage of Civil GBARD","Percentage","Units",27.6984279875672,21.6185449653317,0,12.5013567900157,10.1969046722457,18.2730730345193,6.86803158962591,14.6505571926111,10.990815298961,23.1964751329204,0,35.1065843329311,52.6280593821051
"262",2015,"Non-oriented Research programmes as a percentage of Civil GBARD","Percentage","Units",9.58624760798852,9.45876021939356,0,22.7730857251096,17.9931486385973,2.15805690626354,23.0109907026725,24.1232681109243,24.2605886103619,18.2557955139628,0,13.8228405138761,16.4771967366591
"263",2015,"Percentage of BERD financed by government","Percentage","Units",2.19096840803635,4.62292525342542,4.2588547397267,8.84875403872051,3.34197401233758,5.49416439036504,1.04563544037975,5.13095818351228,35.3065052689441,5.99342140971607,63.4119871897027,8.70424989945033,7.62096672203159
"264",2015,"Percentage of BERD financed by other national sources","Percentage","Units",0.04922175601616,0,0,0.08023004706469,0.26578291114319,0.3367891730817,0.12036611817625,0.06447115319697,0.37072440193915,0.20170609105622,0.18163248008293,0.62149273169517,0.1374286509228
"265",2015,"Percentage of BERD financed by the business sector","Percentage","Units",96.1991200110449,76.5623259440793,93.7179113338234,81.9817189802945,89.7312639453997,84.184877079712,98.28330865437,94.0536186884649,63.7049710092839,86.3706508080311,34.1691763624421,72.1525290636432,85.5730830951518
"266",2015,"Percentage of BERD financed by the rest of the world","Percentage","Units",1.56249062085442,17.6339534365601,0.86919115813809,9.08929693392034,6.66097913111957,9.98494536876087,0.55069709394702,0.75095197560807,0.61779931983009,7.43422169119662,2.23722243386415,18.5222071131711,6.66852153189385
"267",2015,"Percentage of BERD performed in service industries","Percentage","Units",59.0210873205957,54.704055016909,0,0,14.161963512272,27.8929724360566,12.1281596288693,8.05174966049883,44.1716808267557,0,0,58.8095876505851,32.2288454026041
"268",2015,"Percentage of BERD performed in the aerospace industry","Percentage","Units",0,9.1752998403327,0,0,2.80056437852737,5.68118326297492,0.49682351965494,0.4612713555107,0.84869315943103,0,0,6.99634190718787,7.71848766655144
"269",2015,"Percentage of BERD performed in the computer, electronic and optical industry","Percentage","Units",0,6.09891946084438,16.4740860236809,0,12.3720304501903,10.6422274646139,21.0773107346367,50.1188297780836,2.93645158680017,0,0,4.71625840307969,20.2658078078585
"270",2015,"Percentage of BERD performed in the pharmaceutical industry","Percentage","Units",0,2.78489473097917,4.05701148972166,0,6.49035306470666,4.18115222249814,10.6514040704397,2.64310737197572,7.65539952326708,0,0,1.85777488364967,16.4900329098058
"271",2015,"Percentage of GERD financed by government","Percentage","Units",0,31.6411001987954,21.2647874201708,34.8105394295607,27.8911259973171,37.9794195965158,15.41297073443,23.6631836194567,70.2898206517409,26.8601759396956,69.5180256991299,27.6677417314868,25.2846911116587
"272",2015,"Percentage of GERD financed by other national sources","Percentage","Units",0,14.0076551048868,0,3.52674695565513,0.35884148757979,3.72568488513788,6.13541074550592,1.0391708266521,9.57062786381145,5.34909234893699,1.3602624162115,6.2802757225068,7.15050353667355
"273",2015,"Percentage of GERD financed by the business enterprise sector","Percentage","Units",0,43.9545441058659,74.7259737918219,54.0390050949926,65.5973617751626,49.9932301304328,77.9723815918879,74.5458817459788,19.67009889185,61.3326248929247,26.4746453116214,48.9590842977297,62.5437792113885
"274",2015,"Percentage of GERD financed by the rest of the world","Percentage","Units",0,9.76470937305285,0.74221218375892,7.62372858434728,6.15267186629731,8.30166538791353,0.47923692817617,0.75176380729082,0.46945259259724,6.45749408807063,2.6470775059527,17.0932144438121,5.02082416006528
"275",2015,"Percentage of GERD performed by the Business Enterprise sector","Percentage","Units",53.4311555854902,53.2712221463965,76.7920844769674,63.7177689899483,68.6536958653663,58.1594981270028,78.4910769938057,77.5271491542538,29.9658083827383,69.1386940751098,59.2053563414354,66.0380699424524,71.8688017321823
"276",2015,"Percentage of GERD performed by the Government sector","Percentage","Units",12.6976490586613,6.95783758122423,16.1606567239364,12.7553189632323,14.0632475664866,13.1362549081554,7.89876056804602,11.7425505204282,37.8503003257263,10.9324714320419,31.0663495683849,6.63093657117562,11.0442781025171
"277",2015,"Percentage of GERD performed by the Higher Education sector","Percentage","Units",30.6263831424998,39.2991721805181,7.04725879909618,21.9861582656038,17.2830565681471,25.5133817755111,12.2780604233114,9.0947993013469,26.773349834022,17.549748584033,9.59153424992711,25.3247328147727,13.0564049945667
"278",2015,"Percentage of GERD performed by the Private Non-Profit sector","Percentage","Units",3.24256711247955,0.47176809186126,0,1.54075723231926,0,3.19041386469287,1.33210201483685,1.63550102397112,5.41054145751374,2.37770706150372,0.13675984025261,2.00626067159932,4.03051517073388
"279",2015,"Space programmes as a percentage of Civil GBARD","Percentage","Units",0.45000114466893,3.66345855324433,0,11.3388499832625,5.18765385608873,8.76221655192336,6.47728044903308,3.10450790258563,0.18190730097409,7.51840367018132,0,3.95580476494665,16.2394305499829
"280",2015,"Total GBARD at constant prices and PPP $","","Units",4442.34036625319,7591.6642922888,0,15840.495160273,30348.1336007294,10205.3636046679,30814.0490801549,21066.3623566478,6409.4854655683,300755.196336486,17922.1798426695,13374.1952623225,105678.00709968
"281",2015,"Total Government Allocations for R&D (GBARD) at current PPP $","US Dollar","Millions",4614.51342840342,7947.08835942068,0,17531.0815492049,34107.6728207652,11336.0216786289,33616.7789988017,22032.5757347978,7093.74754514015,329376.290376197,18627.5620099423,14612.6617997388,115220
"282",2015,"Total researchers (headcount)","Persons","Units",0,0,0,383842.82,586030,174327,907455,453262,0,0,379411,496953,0
"283",2015,"Value Added of Industry (current PPP$)","US Dollar","Millions",726178.340878315,1001160.0569525,15039716.2269157,1558651.7987182,2493521.02549144,1363936.43566739,3720709.25658192,1250491.57186623,1621086.15014123,34253021.2649669,2511867.14226791,1642417.66119008,11550115
"284",2015,"Woman researchers (headcount)","Persons","Units",0,0,0,103521.04,164095,62828,138420,85652,0,0,152929,191774,0
"285",2015,"Women researchers as a percentage of total researchers (headcount)","Percentage","Units",0,0,0,26.9696434597891,28.0011262222071,36.0403150401257,15.2536489412698,18.8967969959979,0,0,40.3069494558671,38.5899672604854,0
"286",2016,"Basic research expenditure as a percentage of GDP","Percentage","Units",0,0,0.11066540834914,0,0,0.31855006037588,0.39484642651127,0.67528001794034,0.13691309839263,0,0.15406726899049,0.30444411949283,0.47343831293948
"287",2016,"BERD as a percentage of GDP","Percentage","Units",0,0.89227126469495,1.63316247559965,1.4298778408377,1.98832186090672,0.83374558425175,2.47346919597107,3.28620607436048,0.14852382252656,1.63672248513188,0.64396804073705,1.12841986185495,2.00289311237514
"288",2016,"BERD as a percentage of value added in industry","Percentage","Units",0,1.4181402353175,2.19181799445178,2.49372768692119,3.14032492910951,1.37440625412484,3.42133553505174,4.82630229728918,0.20348958132325,2.53662910754911,0.90520406819398,1.87255551230396,3.17333075865714
"289",2016,"BERD at constant prices and PPP $","US Dollar","Millions",0,13754.6644240756,317751.295503927,35543.5093209426,70892.9820833236,16983.7142435554,117686.148241807,59001.3544481387,3077.49444960115,806758.286928025,21813.1250990081,28785.7176599999,339937.970481806
"290",2016,"BERD performed in service industries (current PPP $)","US Dollar","Millions",0,8231.45032901096,0,0,11778.6830662898,5631.99691962656,15309.8880086588,0,1519.70343843684,0,0,18014.6386716811,120230
"291",2016,"BERD performed in the aerospace industry (current PPP $)","US Dollar","Millions",0,1203.5897544148,0,0,0,1695.03946563168,753.87323136007,0,29.1988416203516,0,0,2368.48641384048,26645
"292",2016,"BERD performed in the computer, electronic and optical industry (current PPP $)","US Dollar","Millions",0,867.355605939493,57494.3793030595,0,9936.1537169388,1366.00207151707,25599.1796250585,0,101.027071864571,0,0,1560.04915842433,77385
"293",2016,"BERD performed in the pharmaceutical industry (current PPP $)","US Dollar","Millions",0,390.310022672772,14065.5270920086,0,5877.95745476134,826.032602811725,13167.4562949932,0,263.379992800043,0,0,548.071220075857,64628
"294",2016,"BERD, compound annual growth rate (constant prices)","Growth rate","Units",0,0.08658871083116,10.3681841198729,0.14683235734214,1.68725979198534,0,-2.9504263131773,3.46052101674732,-2.604355315013,2.90666090232941,-1.2459334702634,4.26424224018076,4.16249106471352
"295",2016,"Business Enterprise Expenditure on R&D (BERD) at current PPP $","US Dollar","Millions",0,14502.5069741253,349685.267808269,40097.6893354503,81738.9838316111,19735.6259722581,129751.529088067,62549.9991268559,3440.44738618219,895051.297569967,22744.9450719364,31811.4620803758,374685
"296",2016,"Business-financed BERD as a percentage of value added in industry","Percentage","Units",0,1.04817353642611,2.07515170207957,0,2.81843987441899,1.15623771082985,3.35551749587756,4.57451251822809,0.13361926056227,2.19468938340937,0.34832331404446,1.4106452857723,2.71738440000305
"297",2016,"Business-financed BERD at constant prices and PPP $","US Dollar","Millions",0,10166.3255104739,300837.999948936,0,63626.411925714,14287.7775908119,115422.157634665,55923.2343707564,2020.8038665478,698508.344621297,8393.70954144313,21685.0377186896,291095.447720319
"298",2016,"Business-financed BERD, compound annual growth rate (constant prices)","Growth rate","Units",0,-3.3782764241219,11.4978926096156,0,1.70842914846012,0,-3.1548885870417,4.26281620692521,0.39061160499663,3.09390383211345,11.2132479605918,8.85965493658057,4.23412253560225
"299",2016,"Business-financed GERD as a percentage of GDP","Percentage","Units",0,0.71542782376333,1.60352032146942,0,1.90257253749354,0.71412162384489,2.45258334265027,3.18834894476235,0.10049170776973,1.45408388260054,0.30830538150271,0.87080939353874,1.74400868029932
"300",2016,"Civil Budget R&D as a percentage of Total GBARD","Percentage","Units",93.1529309709412,97.7640482494852,0,93.5887748534988,97.3294745914997,99.3760089763113,96.9137762321351,85.9885098555371,99.8516695222099,81.1647201515333,0,84.2053803932198,57.3473547302388
"301",2016,"Civil GBARD for Economic Development programmes (current PPP$)","US Dollar","Millions",1178.92712583732,2087.27520355254,0,2765.26303316245,7650.28281901776,2579.40818701833,8413.2548787399,9483.6210123828,1850.47560383701,58930.647951528,0,2267.57489382129,8443
"302",2016,"Civil GBARD for Education and Social programmes (current PPP$)","US Dollar","Millions",175.140656590333,423.237411416771,0,410.815774942722,1500.68173846134,862.651149495405,171.338810818283,1560.98170301288,236.868265103457,10556.6823304862,0,629.945531353838,1751
"303",2016,"Civil GBARD for General University Funds (GUF) (current PPP$)","US Dollar","Millions",1363.06199519146,2496.05668820365,0,4263.69110163961,15527.7918425717,5225.91768949757,12123.6700408134,0,2047.97360627701,71093.3383320565,0,3178.78444905841,0
"304",2016,"Civil GBARD for Health and Environment programmes (current PPP$)","US Dollar","Millions",1220.04484532359,1727.48324849616,0,1724.25047128891,3449.70100960616,2096.95112971691,2639.33082704347,2870.42347218267,783.558629463585,65422.0056407916,0,4118.47824895342,37976
"305",2016,"Civil GBARD for Non-oriented Research programmes (current PPP$)","US Dollar","Millions",448.441511409531,1003.08069612817,0,4115.72157053309,6089.07681468168,265.323364265069,7170.78302111279,4543.89485734352,1477.87690160336,50042.1477176828,0,1700.3233280964,11328
"306",2016,"Civil GBARD for Space programmes (current PPP$)","US Dollar","Millions",20.2387092210024,269.04085924975,0,1041.48066060111,1805.91815326944,1128.67494502833,2104.17348258113,631.128104265501,10.2363331057455,21837.3503256999,0,555.657476190775,12811
"307",2016,"Defence Budget R&D as a percentage of Total GBARD","Percentage","Units",6.8470690290588,2.23595175051486,0,6.41122514650126,2.67052540850029,0.62399102368876,3.08622376786494,14.011490144463,0.14833047779011,18.8352798484667,0,15.7946196067802,42.6526452697612
"308",2016,"Economic Development programmes as a percentage of Civil GBARD","Percentage","Units",26.7581926253657,26.0708195405758,0,16.7146896907423,21.2369506920806,21.2141112493663,25.7896979776481,49.6783478044974,28.8821395793542,21.0328051572707,0,18.2123354601368,11.6759552488556
"309",2016,"Education and Social programmes as a percentage of Civil GBARD","Percentage","Units",3.97517990965612,5.28638780218678,0,2.483184462339,4.16584652334474,7.09479699525324,0.52521601289164,8.17693915198394,3.69702917479808,3.76776177222672,0,5.05949301603725,2.4214849746235
"310",2016,"Estimated Civil GERD as a percentage of GDP","Percentage","Units",0,0,0,0,0,0,0,4.0928076996175,0,2.22146204195847,0,0,0
"311",2016,"General University Funds (GUF) as a percentage of Civil GBARD","Percentage","Units",30.9375148203022,31.1766476075835,0,25.7719691929569,43.10467436548,42.9800912484446,37.1634751638556,0,31.9646794741185,25.373763654321,0,25.530838650342,0
"312",2016,"GERD as a percentage of GDP","Percentage","Units",0,1.69728197708892,2.10826440402617,2.24805031751331,2.91711545955664,1.37130610512481,3.14080600127255,4.22744071918508,0.48609043334085,2.34210078162236,1.09690280696592,1.68211202300657,2.75965565965042
"313",2016,"GERD at constant prices and PPP $","US Dollar","Millions",0,26164.1778140988,410188.058844642,55881.4152736784,104008.82174832,27934.026242291,149437.624396775,75900.5134301181,10072.058375303,1153815.89890554,37155.3813795094,42910.2707277434,468378.336504302
"314",2016,"GERD per capita population (current PPP $)","Percentage","Units",0,760.706691051448,326.468974908417,944.852228690685,1456.25636305597,535.404612477893,1297.71754654491,1570.18226552062,92.088480856719,995.006821114997,264.139888939068,722.347748842259,1595.01093713311
"315",2016,"GERD, compound annual growth rate (constant prices)","Growth rate","Units",0,1.42047505395466,9.40975285571746,0.32400704674089,2.42297765573154,0,-3.2728200774161,3.1837263008724,-4.4817206473758,1.78579094452316,-0.4090624242693,2.63936496179922,3.14516717537274
"316",2016,"Government-financed GERD as a percentage of GDP","Percentage","Units",0,0.53156796243152,0.42238688086306,0,0.83203287375017,0.48313961209355,0.47164032034422,0.95893980725417,0.3274048607737,0.60456985606557,0.74776117496802,0.44177679479915,0.65007628885345
"317",2016,"Gross Domestic Expenditure on R&D (GERD) at current PPP $","US Dollar","Millions",0,27586.7269111311,451411.916295617,63041.4855504712,119921.255241296,32460.2431430034,164758.219709342,80465.5603788698,11259.9348197936,1280791.55915171,38742.5967057889,47420.6850159966,516254
"318",2016,"Health and Environment programmes as a percentage of Civil GBARD","Percentage","Units",27.6914444220345,21.5768883538971,0,10.422267694278,9.57626429983838,17.2461864602055,8.09051263436132,15.036228821364,12.229747670193,23.3496210456134,0,33.0781169167098,52.5175975992588
"319",2016,"Non-oriented Research programmes as a percentage of Civil GBARD","Percentage","Units",10.1783088034249,12.5288394021467,0,24.8775642967609,16.9030906612011,2.18212820867321,21.9810680935229,23.8024261846227,23.0666358771252,17.8604305091488,0,13.6563775363568,15.6656663578156
"320",2016,"Percentage of BERD financed by government","Percentage","Units",0,5.2774393620556,3.7030836209913,0,3.3600738547735,3.48547819749243,0.9457444652621,4.1760681714508,33.1800701392131,5.29067541226404,58.9630704992803,7.80445004387051,6.39016774090236
"321",2016,"Percentage of BERD financed by other national sources","Percentage","Units",0,1.32351312437701,0,0,0.19004870594977,0.13856990632442,0.08943339652212,0.04431826650678,0.43353190183661,0.24041104505792,0.05468390178122,0.84456343224819,0.26101925617519
"322",2016,"Percentage of BERD financed by the business sector","Percentage","Units",0,73.9118396278658,94.6771906851968,0,89.7499442905804,84.1263423649132,98.0762471701512,94.782967092581,65.6639321253593,86.5199164070887,38.480087118855,75.3326284055884,85.6319308218904
"323",2016,"Percentage of BERD financed by the rest of the world","Percentage","Units",0,19.4872078857016,0.76407765580665,0,6.6999331486964,12.24960953127,0.8885749680646,0.99664646946146,0.72246583359049,7.94899713558938,2.50215848008351,16.0179081644131,7.71688218103207
"324",2016,"Percentage of BERD performed in service industries","Percentage","Units",0,56.7588096575103,0,0,14.4101168306115,28.5372094482502,11.7993892759964,0,44.1716808267557,0,0,56.6293954869626,32.088287494829
"325",2016,"Percentage of BERD performed in the aerospace industry","Percentage","Units",0,8.2991841104589,0,0,0,8.58872917440956,0.58101298432359,0,0.84869315943103,0,0,7.4453868478481,7.11130683107144
"326",2016,"Percentage of BERD performed in the computer, electronic and optical industry","Percentage","Units",0,5.98072876287518,16.4417505099424,0,12.1559545411136,6.92150364745068,19.7293856997118,0,2.93645158680017,0,0,4.90404733514815,20.6533488130029
"327",2016,"Percentage of BERD performed in the pharmaceutical industry","Percentage","Units",0,2.69132794329383,4.02233905367747,0,7.19113106038901,4.18548975326578,10.1482089556385,0,7.65539952326708,0,0,1.72287340547594,17.2486221759611
"328",2016,"Percentage of GERD financed by government","Percentage","Units",0,31.3187772925764,20.0348153702366,0,28.5224525832319,35.2320762146371,15.0165377980406,22.683696140369,67.3547221498432,25.8131443706189,68.1702307824668,26.2632208055636,23.5564276499553
"329",2016,"Percentage of GERD financed by other national sources","Percentage","Units",0,15.9155749636099,0,0,0.30880192062584,2.93661485441755,6.16486509979164,0.96002112492407,11.4120420594709,5.47389052258801,1.03278692693231,6.35111803342027,7.41495465410438
"330",2016,"Percentage of GERD financed by the business enterprise sector","Percentage","Units",0,42.1513828238719,76.0587864789239,0,65.2210227490515,52.0760187077187,78.0877055652774,75.4203111658764,20.6734592736287,62.0845991773808,28.106900588166,51.7688109726649,63.1966047720696
"331",2016,"Percentage of GERD financed by the rest of the world","Percentage","Units",0,10.6113537117904,0.65857049752832,0,5.94772274709098,9.7552902232266,0.73089745001312,0.93597156883014,0.55977651705641,6.62812662927375,2.69007110714047,15.6171520332271,5.83220662697045
"332",2016,"Percentage of GERD performed by the Business Enterprise sector","Percentage","Units",0,52.570596797671,77.4647844208147,63.6052418265873,68.1605472417233,60.7993781356256,78.7526894360525,77.7351190153167,30.5547717748268,69.8826667910565,58.7078487398804,67.0835144402589,72.5776458874895
"333",2016,"Percentage of GERD performed by the Government sector","Percentage","Units",0,6.77147016011645,15.6955315965296,12.8820884430989,13.8009876045604,12.5641970873671,7.54866884372078,11.5445084320725,36.4578484834344,10.1961267452473,31.9739817710077,6.55365594513668,10.1659260751491
"334",2016,"Percentage of GERD performed by the Higher Education sector","Percentage","Units",0,40.2037845705968,6.83968430159938,21.9547247438239,18.0384651537163,24.1541762394433,12.3176082506511,9.13455734622927,26.758690528411,17.5154806776276,9.10485442489166,24.2538394668212,13.1355882956839
"335",2016,"Percentage of GERD performed by the Private Non-Profit sector","Percentage","Units",0,0.45414847161572,0,1.55794498648984,0,2.48224853756398,1.38103346957562,1.58581520638158,6.22868921332871,2.40495036151699,0.2133150642202,2.10899014778325,4.12083974167755
"336",2016,"Space programmes as a percentage of Civil GBARD","Percentage","Units",0.45935941921746,3.36041729361019,0,6.29525142892044,5.01317345805531,9.28268583805706,6.45005998159788,3.30605803753191,0.159768224411,7.79391964142826,0,4.46283842041731,17.7165299885218
